RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.849,3.937,2.536,0.227,1.014,0.0,3.076,4.951,2.536
0.137,0.164,0.13,0.009,0.041,0.0,0.143,0.197,0.13
4.809,4.166,5.126,3.965,4.043,,4.649,3.979,5.126
