RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.807,2.013,1.748,0.296,1.323,0.0,2.102,3.336,1.748
0.084,0.087,0.084,0.013,0.056,0.0,0.095,0.135,0.084
4.649,4.322,4.805,4.392,4.233,,4.52,4.047,4.805
