RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
16.246,40.417,9.29,2.932,13.12,0.0,19.177,53.537,9.29
0.134,0.151,0.14,0.011,0.049,0.0,0.125,0.11,0.14
0.825,0.374,1.507,0.375,0.373,,0.652,0.205,1.507
