RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.18,2.297,0.858,10.11,15.772,8.481,11.289,18.068,9.338
0.071,0.116,0.064,0.252,0.326,0.26,0.29,0.331,0.302
6.017,5.05,7.459,2.493,2.067,3.066,2.569,1.832,3.234
