RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.475,4.956,1.761,1.792,8.021,0.0,4.268,12.977,1.761
0.067,0.127,0.06,0.033,0.149,0.0,0.081,0.227,0.06
2.707,2.563,3.407,1.842,1.858,,1.898,1.749,3.407
