RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.053,8.908,2.656,0.0,0.0,0.0,4.053,8.908,2.656
0.08,0.187,0.068,0.0,0.0,0.0,0.08,0.187,0.068
1.974,2.099,2.56,,,,1.974,2.099,2.56
