RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.9,8.786,2.494,4.126,11.153,2.104,8.025,19.94,4.597
0.137,0.286,0.102,0.127,0.32,0.092,0.252,0.561,0.186
3.513,3.255,4.09,3.078,2.869,4.373,3.14,2.813,4.046
