RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.061,6.195,4.735,3.045,9.228,1.265,8.106,15.423,6.0
0.179,0.239,0.169,0.093,0.283,0.047,0.25,0.443,0.208
3.537,3.858,3.569,3.054,3.067,3.715,3.084,2.872,3.467
