RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.31,0.614,0.227,0.03,0.139,0.0,0.34,0.753,0.227
0.038,0.073,0.032,0.003,0.016,0.0,0.041,0.087,0.032
12.258,11.889,14.097,10.0,11.511,,12.059,11.554,14.097
