RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.24,12.506,3.15,0.016,0.07,0.0,5.256,12.576,3.15
0.08,0.201,0.062,0.001,0.003,0.0,0.08,0.202,0.062
1.527,1.607,1.968,6.25,4.286,,1.522,1.606,1.968
