RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.169,2.602,2.044,0.172,0.769,0.0,2.341,3.371,2.044
0.05,0.066,0.051,0.004,0.017,0.0,0.052,0.073,0.051
2.305,2.537,2.495,2.326,2.211,,2.221,2.166,2.495
