RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.329,2.32,1.043,30.828,64.406,21.147,32.157,66.726,22.191
0.07,0.096,0.067,0.337,0.191,0.389,0.348,0.176,0.404
5.267,4.138,6.424,1.093,0.297,1.84,1.082,0.264,1.821
