RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.97,2.927,1.694,29.725,63.532,19.978,31.695,66.459,21.672
0.109,0.132,0.11,0.326,0.201,0.376,0.339,0.167,0.396
5.533,4.51,6.494,1.097,0.316,1.882,1.07,0.251,1.827
