RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.404,5.104,2.916,4.581,8.818,3.361,7.985,13.923,6.277
0.131,0.18,0.12,0.156,0.26,0.136,0.252,0.381,0.225
3.848,3.527,4.115,3.405,2.949,4.046,3.156,2.736,3.585
