RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.235,2.584,2.135,7.361,10.796,6.373,9.597,13.38,8.508
0.083,0.096,0.082,0.269,0.334,0.255,0.339,0.406,0.325
3.714,3.715,3.841,3.654,3.094,4.001,3.532,3.034,3.82
