RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.117,9.114,2.677,19.185,22.083,18.35,23.302,31.197,21.027
0.132,0.269,0.101,0.509,0.563,0.509,0.615,0.771,0.582
3.206,2.952,3.773,2.653,2.549,2.774,2.639,2.471,2.768
