RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.14,9.941,3.755,1.65,7.374,0.0,6.79,17.315,3.755
0.137,0.262,0.11,0.036,0.161,0.0,0.163,0.401,0.11
2.665,2.636,2.929,2.182,2.183,,2.401,2.316,2.929
