RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.284,0.908,3.879,0.0,0.0,0.0,3.284,0.908,3.879
0.12,0.055,0.142,0.0,0.0,0.0,0.12,0.055,0.142
3.654,6.057,3.661,,,,3.654,6.057,3.661
