RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.504,3.188,2.308,6.036,9.795,4.954,8.54,12.982,7.262
0.115,0.129,0.111,0.184,0.272,0.17,0.247,0.308,0.24
4.593,4.046,4.809,3.048,2.777,3.432,2.892,2.373,3.305
