RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.636,28.948,6.654,0.0,0.0,0.0,11.636,28.948,6.654
0.098,0.155,0.095,0.0,0.0,0.0,0.098,0.155,0.095
0.842,0.535,1.428,,,,0.842,0.535,1.428
