RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.527,2.82,2.443,2.009,5.314,1.057,4.536,8.134,3.5
0.079,0.091,0.079,0.07,0.169,0.044,0.142,0.24,0.117
3.126,3.227,3.234,3.484,3.18,4.163,3.131,2.951,3.343
