RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.437,0.849,4.181,0.718,0.635,0.742,4.155,1.484,4.923
0.09,0.047,0.108,0.025,0.036,0.026,0.109,0.066,0.128
2.619,5.536,2.583,3.482,5.669,3.504,2.623,4.447,2.6
