RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.617,6.8,5.276,7.136,15.11,4.837,12.753,21.911,10.113
0.174,0.236,0.164,0.18,0.378,0.138,0.323,0.516,0.282
3.098,3.471,3.108,2.522,2.502,2.853,2.533,2.355,2.788
