RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.624,2.728,1.306,25.539,56.063,16.742,27.163,58.79,18.047
0.109,0.145,0.105,0.357,0.257,0.402,0.37,0.227,0.42
6.712,5.315,8.04,1.398,0.458,2.401,1.362,0.386,2.327
