RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.308,7.89,4.565,5.748,25.724,0.0,11.056,33.613,4.565
0.096,0.155,0.081,0.01,0.043,0.0,0.091,0.131,0.081
1.809,1.965,1.774,0.174,0.167,,0.823,0.39,1.774
