RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.268,3.879,3.072,4.21,17.262,0.003,7.479,21.141,3.075
0.055,0.085,0.055,0.015,0.062,0.0,0.066,0.119,0.055
1.683,2.191,1.79,0.356,0.359,0.0,0.882,0.563,1.789
