RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.441,36.507,5.505,7.449,28.71,1.32,19.89,65.217,6.825
0.125,0.253,0.104,0.032,0.154,0.035,0.115,0.121,0.126
1.005,0.693,1.889,0.43,0.536,2.652,0.578,0.186,1.846
