RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.694,31.905,7.166,0.0,0.0,0.0,12.694,31.905,7.166
0.118,0.194,0.115,0.0,0.0,0.0,0.118,0.194,0.115
0.93,0.608,1.605,,,,0.93,0.608,1.605
