RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.326,3.88,3.174,0.651,3.031,0.0,3.976,6.911,3.174
0.076,0.095,0.072,0.014,0.065,0.0,0.089,0.154,0.072
2.285,2.448,2.268,2.151,2.145,,2.238,2.228,2.268
