RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.846,1.363,4.524,0.075,0.348,0.0,3.92,1.711,4.524
0.086,0.047,0.099,0.002,0.01,0.0,0.087,0.053,0.099
2.236,3.448,2.188,2.667,2.874,,2.219,3.098,2.188
