RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.69,33.692,5.359,5.04,22.555,0.0,16.731,56.248,5.359
0.093,0.193,0.077,0.017,0.078,0.0,0.079,0.125,0.077
0.796,0.573,1.437,0.337,0.346,,0.472,0.222,1.437
