RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.401,1.582,1.348,0.0,0.0,0.0,1.401,1.582,1.348
0.053,0.1,0.051,0.0,0.0,0.0,0.053,0.1,0.051
3.783,6.321,3.783,,,,3.783,6.321,3.783
