RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.543,1.549,4.043,0.001,0.0,0.001,3.544,1.549,4.043
0.12,0.073,0.141,0.0,0.0,0.0,0.12,0.073,0.141
3.387,4.713,3.488,0.0,,0.0,3.386,4.713,3.488
