RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.449,16.196,3.644,0.933,4.174,0.0,7.382,20.37,3.644
0.122,0.272,0.101,0.007,0.03,0.0,0.124,0.288,0.101
1.892,1.679,2.772,0.75,0.719,,1.68,1.414,2.772
