RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.25,3.877,1.781,29.572,58.841,21.135,31.822,62.718,22.916
0.118,0.164,0.111,0.398,0.24,0.461,0.425,0.241,0.487
5.244,4.23,6.232,1.346,0.408,2.181,1.336,0.384,2.125
