RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.48,3.122,1.007,31.066,59.987,22.73,32.546,63.108,23.737
0.073,0.12,0.063,0.417,0.233,0.484,0.439,0.25,0.503
4.932,3.844,6.256,1.342,0.388,2.129,1.349,0.396,2.119
