RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.647,4.925,3.28,0.0,0.0,0.0,3.647,4.925,3.28
0.135,0.19,0.129,0.0,0.0,0.0,0.135,0.19,0.129
3.702,3.858,3.933,,,,3.702,3.858,3.933
