RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.775,3.091,1.395,21.803,53.481,12.673,23.578,56.572,14.068
0.104,0.131,0.104,0.279,0.231,0.309,0.284,0.198,0.322
5.859,4.238,7.455,1.28,0.432,2.438,1.205,0.35,2.289
