RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.246,1.98,1.034,27.185,58.066,18.283,28.431,60.046,19.318
0.107,0.148,0.1,0.374,0.263,0.424,0.385,0.229,0.44
8.587,7.475,9.671,1.376,0.453,2.319,1.354,0.381,2.278
