RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.826,1.599,0.604,28.149,58.809,19.312,28.976,60.409,19.915
0.064,0.104,0.055,0.382,0.259,0.433,0.392,0.243,0.445
7.748,6.504,9.106,1.357,0.44,2.242,1.353,0.402,2.234
