RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.35,2.815,2.216,3.023,5.643,2.27,5.373,8.458,4.486
0.141,0.175,0.135,0.136,0.218,0.121,0.257,0.334,0.241
6.0,6.217,6.092,4.499,3.863,5.33,4.783,3.949,5.372
