RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.281,1.587,10.11,0.0,0.0,0.0,8.281,1.587,10.11
0.145,0.051,0.174,0.0,0.0,0.0,0.145,0.051,0.174
1.751,3.214,1.721,,,,1.751,3.214,1.721
