RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.243,4.829,2.809,0.0,0.0,0.0,3.243,4.829,2.81
0.072,0.122,0.061,0.0,0.0,0.0,0.072,0.122,0.061
2.22,2.526,2.172,,,,2.22,2.526,2.171
