RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.182,2.426,0.823,32.753,61.248,24.54,33.935,63.674,25.363
0.073,0.127,0.061,0.454,0.252,0.525,0.47,0.255,0.539
6.176,5.235,7.412,1.386,0.411,2.139,1.385,0.4,2.125
