RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.362,0.994,3.956,0.05,0.249,0.0,3.412,1.243,3.956
0.123,0.058,0.148,0.004,0.019,0.0,0.125,0.068,0.148
3.659,5.835,3.741,8.0,7.631,,3.664,5.471,3.741
