RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.429,3.49,2.163,0.492,2.457,0.0,2.921,5.947,2.163
0.096,0.149,0.084,0.021,0.105,0.0,0.115,0.245,0.084
3.952,4.269,3.883,4.268,4.274,,3.937,4.12,3.883
