RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.68,1.398,0.473,8.377,10.963,7.633,9.056,12.361,8.106
0.06,0.104,0.052,0.22,0.285,0.223,0.243,0.277,0.248
8.824,7.439,10.994,2.626,2.6,2.922,2.683,2.241,3.059
