RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.501,6.804,2.55,0.728,3.259,0.0,4.229,10.062,2.55
0.099,0.18,0.09,0.019,0.084,0.0,0.099,0.213,0.09
2.828,2.646,3.529,2.61,2.577,,2.341,2.117,3.529
