RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.871,3.212,2.773,0.36,1.613,0.0,3.231,4.825,2.773
0.076,0.088,0.077,0.01,0.046,0.0,0.084,0.119,0.077
2.647,2.74,2.777,2.778,2.852,,2.6,2.466,2.777
