RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.624,10.844,2.831,17.1,48.34,8.096,21.724,59.184,10.927
0.111,0.239,0.095,0.086,0.119,0.114,0.165,0.169,0.18
2.401,2.204,3.356,0.503,0.246,1.408,0.76,0.286,1.647
