RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.476,8.146,2.13,18.98,51.899,9.492,22.456,60.044,11.622
0.08,0.185,0.061,0.111,0.091,0.137,0.178,0.191,0.191
2.301,2.271,2.864,0.585,0.175,1.443,0.793,0.318,1.643
