RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.837,3.229,2.731,5.33,24.755,0.043,8.168,27.983,2.773
0.084,0.128,0.079,0.041,0.188,0.001,0.098,0.232,0.079
2.961,3.964,2.893,0.769,0.759,2.326,1.2,0.829,2.849
