RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.118,4.724,1.369,0.923,4.132,0.0,3.042,8.856,1.369
0.063,0.125,0.054,0.026,0.118,0.0,0.07,0.19,0.054
2.975,2.646,3.944,2.817,2.856,,2.301,2.145,3.944
