RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.891,6.623,1.817,3.179,12.94,0.37,6.07,19.562,2.187
0.086,0.185,0.068,0.047,0.195,0.018,0.114,0.311,0.083
2.975,2.793,3.742,1.478,1.507,4.865,1.878,1.59,3.795
