RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.709,5.54,3.181,0.044,0.195,0.0,3.753,5.736,3.181
0.129,0.178,0.119,0.002,0.008,0.0,0.13,0.183,0.119
3.478,3.213,3.741,4.545,4.103,,3.464,3.19,3.741
