RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.829,16.062,2.885,0.0,0.0,0.0,5.829,16.062,2.885
0.093,0.249,0.067,0.0,0.0,0.0,0.093,0.249,0.067
1.595,1.55,2.322,,,,1.595,1.55,2.322
