RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.405,3.35,2.134,2.527,5.309,1.726,4.932,8.659,3.859
0.141,0.167,0.134,0.112,0.212,0.088,0.233,0.343,0.207
5.863,4.985,6.279,4.432,3.993,5.098,4.724,3.961,5.364
