RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.454,7.035,3.71,0.0,0.0,0.0,4.454,7.035,3.71
0.109,0.167,0.098,0.0,0.0,0.0,0.109,0.167,0.098
2.447,2.374,2.642,,,,2.447,2.374,2.642
