RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.309,3.989,3.112,0.0,0.0,0.0,3.309,3.989,3.112
0.077,0.095,0.075,0.0,0.0,0.0,0.077,0.095,0.075
2.327,2.382,2.41,,,,2.327,2.382,2.41
