RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
20.93,45.72,13.796,2.403,10.753,0.0,23.332,56.474,13.796
0.159,0.173,0.165,0.013,0.06,0.0,0.149,0.133,0.165
0.76,0.378,1.196,0.541,0.558,,0.639,0.236,1.196
