RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
19.189,42.048,12.611,2.525,11.3,0.0,21.714,53.347,12.611
0.139,0.146,0.145,0.009,0.039,0.0,0.132,0.115,0.145
0.724,0.347,1.15,0.356,0.345,,0.608,0.216,1.15
