RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.767,8.489,2.408,86.616,86.652,86.606,90.384,95.142,89.014
0.14,0.29,0.104,0.366,0.258,0.445,0.401,0.168,0.47
3.716,3.416,4.319,0.423,0.298,0.514,0.444,0.177,0.528
