RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.38,1.707,1.301,8.154,39.358,0.542,9.535,41.065,1.843
0.062,0.101,0.062,0.016,0.05,0.017,0.067,0.078,0.07
4.493,5.917,4.766,0.196,0.127,3.137,0.703,0.19,3.798
