RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.165,2.575,0.759,6.165,9.284,5.267,7.329,11.86,6.026
0.063,0.123,0.053,0.138,0.232,0.139,0.175,0.251,0.178
5.408,4.777,6.983,2.238,2.499,2.639,2.388,2.116,2.954
